received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-07-09T17:13:34.799307214Z	eui-2cf7f12051004d45	8	96	{'bat1': 4, 'bat2': 4, 'co2': 658, 'humi': 82, 'methane': 890, 'temp': 27, 'unix': 1752088390}	-82		0.066816s
2025-07-09T17:22:19.423548395Z	eui-2cf7f12051004d45	8	97	{'bat1': 4, 'bat2': 4, 'co2': 494, 'humi': 80, 'methane': 307, 'temp': 26, 'unix': 1752088915}	-81		0.066816s
2025-07-09T19:12:45.262172900Z	eui-2cf7f12051004d45	8	98	{'bat1': 4, 'bat2': 4, 'co2': 626, 'humi': 83, 'methane': 856, 'temp': 24, 'unix': 1752095541}	-96		0.071936s
2025-07-09T21:13:03.828532558Z	eui-2cf7f12051004d45	8	99	{'bat1': 4, 'bat2': 4, 'co2': 794, 'humi': 82, 'methane': 1017, 'temp': 23, 'unix': 1752102759}	-85		0.066816s
2025-07-09T21:21:50.605378442Z	eui-2cf7f12051004d45	8	100	{'bat1': 4, 'bat2': 4, 'co2': 514, 'humi': 81, 'methane': 274, 'temp': 22, 'unix': 1752103286}	-86		0.066816s
2025-07-09T23:12:08.304271236Z	eui-2cf7f12051004d45	8	101	{'bat1': 3, 'bat2': 4, 'co2': 787, 'humi': 81, 'methane': 698, 'temp': 21, 'unix': 1752109904}	-83		0.071936s
2025-07-10T01:12:26.442047116Z	eui-2cf7f12051004d45	8	102	{'bat1': 3, 'bat2': 4, 'co2': 1012, 'humi': 82, 'methane': 783, 'temp': 20, 'unix': 1752117122}	-90		0.066816s
2025-07-10T01:21:11.172510463Z	eui-2cf7f12051004d45	8	103	{'bat1': 3, 'bat2': 4, 'co2': 527, 'humi': 82, 'methane': 219, 'temp': 20, 'unix': 1752117647}	-88		0.066816s
2025-07-10T03:11:30.260043889Z	eui-2cf7f12051004d45	8	104	{'bat1': 3, 'bat2': 4, 'co2': 932, 'humi': 82, 'methane': 815, 'temp': 21, 'unix': 1752124266}	-89		0.066816s
2025-07-10T05:11:56.273553836Z	eui-2cf7f12051004d45	8	105	{'bat1': 3, 'bat2': 4, 'co2': 1296, 'humi': 82, 'methane': 960, 'temp': 21, 'unix': 1752131492}	-91		0.066816s
2025-07-10T05:20:40.926938769Z	eui-2cf7f12051004d45	8	106	{'bat1': 3, 'bat2': 4, 'co2': 520, 'humi': 81, 'methane': 277, 'temp': 21, 'unix': 1752132016}	-87		0.066816s
2025-07-10T07:10:58.912219469Z	eui-2cf7f12051004d45	8	107	{'bat1': 4, 'bat2': 4, 'co2': 1156, 'humi': 82, 'methane': 662, 'temp': 25, 'unix': 1752138634}	-94		0.066816s
2025-07-10T09:11:19.277363394Z	eui-2cf7f12051004d45	8	108	{'bat1': 4, 'bat2': 4, 'co2': 1376, 'humi': 84, 'methane': 808, 'temp': 25, 'unix': 1752145855}	-86		0.066816s
2025-07-10T09:20:02.477625911Z	eui-2cf7f12051004d45	8	109	{'bat1': 4, 'bat2': 4, 'co2': 513, 'humi': 84, 'methane': 259, 'temp': 26, 'unix': 1752146378}	-83		0.066816s
2025-07-10T11:10:21.161245434Z	eui-2cf7f12051004d45	8	110	{'bat1': 4, 'bat2': 4, 'co2': 794, 'humi': 83, 'methane': 903, 'temp': 26, 'unix': 1752152996}	-87		0.066816s
2025-07-10T13:10:41.115425205Z	eui-2cf7f12051004d45	8	111	{'bat1': 4, 'bat2': 4, 'co2': 880, 'humi': 82, 'methane': 1023, 'temp': 26, 'unix': 1752160216}	-79		0.066816s
2025-07-10T13:19:33.326493173Z	eui-2cf7f12051004d45	8	112	{'bat1': 4, 'bat2': 4, 'co2': 491, 'humi': 81, 'methane': 417, 'temp': 25, 'unix': 1752160749}	-89		0.066816s
2025-07-10T15:09:52.224921468Z	eui-2cf7f12051004d45	8	113	{'bat1': 4, 'bat2': 4, 'co2': 652, 'humi': 85, 'methane': 906, 'temp': 28, 'unix': 1752167367}	-85		0.066816s
2025-07-10T17:10:10.615527953Z	eui-2cf7f12051004d45	8	114	{'bat1': 4, 'bat2': 4, 'co2': 606, 'humi': 82, 'methane': 1097, 'temp': 27, 'unix': 1752174586}	-94		0.066816s
2025-07-10T17:18:58.162287926Z	eui-2cf7f12051004d45	8	115	{'bat1': 4, 'bat2': 4, 'co2': 492, 'humi': 81, 'methane': 341, 'temp': 26, 'unix': 1752175113}	-85		0.066816s
2025-07-10T19:09:15.623617201Z	eui-2cf7f12051004d45	8	116	{'bat1': 4, 'bat2': 4, 'co2': 497, 'humi': 83, 'methane': 802, 'temp': 24, 'unix': 1752181731}	-99		0.071936s
2025-07-10T21:09:32.675048318Z	eui-2cf7f12051004d45	8	117	{'bat1': 4, 'bat2': 4, 'co2': 542, 'humi': 82, 'methane': 964, 'temp': 22, 'unix': 1752188948}	-89		0.066816s
2025-07-10T21:18:20.111567556Z	eui-2cf7f12051004d45	8	118	{'bat1': 4, 'bat2': 4, 'co2': 511, 'humi': 82, 'methane': 252, 'temp': 22, 'unix': 1752189475}	-85		0.066816s
2025-07-10T23:08:38.054920576Z	eui-2cf7f12051004d45	8	119	{'bat1': 3, 'bat2': 4, 'co2': 601, 'humi': 81, 'methane': 744, 'temp': 21, 'unix': 1752196093}	-96		0.066816s
2025-07-11T01:08:57.647335231Z	eui-2cf7f12051004d45	8	120	{'bat1': 3, 'bat2': 4, 'co2': 808, 'humi': 81, 'methane': 1044, 'temp': 21, 'unix': 1752203313}	-87		0.066816s
2025-07-11T01:17:43.297200985Z	eui-2cf7f12051004d45	8	121	{'bat1': 3, 'bat2': 4, 'co2': 509, 'humi': 82, 'methane': 280, 'temp': 20, 'unix': 1752203838}	-82		0.071936s
2025-07-11T03:08:01.089831389Z	eui-2cf7f12051004d45	8	122	{'bat1': 3, 'bat2': 4, 'co2': 835, 'humi': 81, 'methane': 933, 'temp': 20, 'unix': 1752210456}	-96		0.066816s
2025-07-11T05:08:19.581447084Z	eui-2cf7f12051004d45	8	123	{'bat1': 3, 'bat2': 4, 'co2': 1094, 'humi': 81, 'methane': 1107, 'temp': 20, 'unix': 1752217675}	-89		0.066816s
2025-07-11T05:17:05.500264744Z	eui-2cf7f12051004d45	8	124	{'bat1': 3, 'bat2': 4, 'co2': 514, 'humi': 82, 'methane': 298, 'temp': 20, 'unix': 1752218200}	-93		0.066816s
2025-07-11T07:07:23.913844756Z	eui-2cf7f12051004d45	8	125	{'bat1': 3, 'bat2': 4, 'co2': 908, 'humi': 82, 'methane': 873, 'temp': 21, 'unix': 1752224819}	-94		0.066816s
2025-07-11T09:07:42.625924638Z	eui-2cf7f12051004d45	8	126	{'bat1': 4, 'bat2': 4, 'co2': 1005, 'humi': 82, 'methane': 1080, 'temp': 27, 'unix': 1752232038}	-87		0.066816s
