received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-07-01T20:23:40.690387151Z	eui-2cf7f1205100b754	8	118	{'bat1': 4, 'bat2': 4, 'co2': 537, 'humi': 76, 'methane': 245, 'temp': 25, 'unix': 1751408596}	-113		0.411648s
2025-07-03T04:17:14.200652894Z	eui-2cf7f1205100b754	8	141	{'bat1': 4, 'bat2': 3, 'co2': 396, 'humi': 81, 'methane': 444, 'temp': 22, 'unix': 1751523408}	-107		1.646592s
2025-07-03T04:26:10.722488278Z	eui-2cf7f1205100b754	8	142	{'bat1': 4, 'bat2': 3, 'co2': 514, 'humi': 80, 'methane': 225, 'temp': 21, 'unix': 1751523946}	-110		0.246784s
2025-07-03T06:16:29.022822961Z	eui-2cf7f1205100b754	8	143	{'bat1': 4, 'bat2': 3, 'co2': 445, 'humi': 79, 'methane': 366, 'temp': 26, 'unix': 1751530564}	-112		0.226304s
2025-07-03T08:17:04.206716046Z	eui-2cf7f1205100b754	8	144	{'bat1': 4, 'bat2': 4, 'co2': 380, 'humi': 76, 'methane': 417, 'temp': 27, 'unix': 1751537799}	-114		0.452608s
2025-07-03T08:25:48.815435293Z	eui-2cf7f1205100b754	8	145	{'bat1': 4, 'bat2': 4, 'co2': 504, 'humi': 74, 'methane': 255, 'temp': 27, 'unix': 1751538324}	-111		0.411648s
2025-07-03T14:16:34.157132256Z	eui-2cf7f1205100b754	8	149	{'bat1': 4, 'bat2': 4, 'co2': 299, 'humi': 79, 'methane': 417, 'temp': 28, 'unix': 1751559368}	-107		1.646592s
2025-07-03T16:16:54.507406937Z	eui-2cf7f1205100b754	8	150	{'bat1': 4, 'bat2': 4, 'co2': 232, 'humi': 77, 'methane': 437, 'temp': 27, 'unix': 1751566589}	-112		0.452608s
2025-07-03T16:25:41.765785823Z	eui-2cf7f1205100b754	8	151	{'bat1': 4, 'bat2': 4, 'co2': 509, 'humi': 75, 'methane': 258, 'temp': 26, 'unix': 1751567117}	-113		0.411648s
2025-07-03T18:16:17.633223675Z	eui-2cf7f1205100b754	8	152	{'bat1': 4, 'bat2': 4, 'co2': 318, 'humi': 78, 'methane': 329, 'temp': 24, 'unix': 1751573752}	-110		0.905216s
2025-07-03T20:16:39.091910527Z	eui-2cf7f1205100b754	8	153	{'bat1': 4, 'bat2': 4, 'co2': 320, 'humi': 79, 'methane': 312, 'temp': 22, 'unix': 1751580974}	-114		0.905216s
2025-07-03T20:25:24.989291746Z	eui-2cf7f1205100b754	8	154	{'bat1': 4, 'bat2': 4, 'co2': 512, 'humi': 78, 'methane': 218, 'temp': 22, 'unix': 1751581499}	-112		0.905216s
2025-07-03T22:15:44.235745751Z	eui-2cf7f1205100b754	8	155	{'bat1': 4, 'bat2': 3, 'co2': 455, 'humi': 81, 'methane': 291, 'temp': 21, 'unix': 1751588119}	-106		0.905216s
2025-07-04T00:16:21.928115077Z	eui-2cf7f1205100b754	8	156	{'bat1': 4, 'bat2': 3, 'co2': 425, 'humi': 81, 'methane': 346, 'temp': 20, 'unix': 1751595356}	-107		1.646592s
2025-07-04T00:25:10.029944506Z	eui-2cf7f1205100b754	8	157	{'bat1': 4, 'bat2': 3, 'co2': 551, 'humi': 80, 'methane': 215, 'temp': 20, 'unix': 1751595885}	-115		0.246784s
2025-07-04T02:15:35.228902277Z	eui-2cf7f1205100b754	8	158	{'bat1': 4, 'bat2': 3, 'co2': 555, 'humi': 81, 'methane': 363, 'temp': 20, 'unix': 1751602510}	-106		0.226304s
2025-07-04T04:15:55.141451489Z	eui-2cf7f1205100b754	8	159	{'bat1': 4, 'bat2': 3, 'co2': 625, 'humi': 79, 'methane': 472, 'temp': 21, 'unix': 1751609730}	-106		0.226304s
2025-07-04T04:24:40.702424657Z	eui-2cf7f1205100b754	8	160	{'bat1': 4, 'bat2': 3, 'co2': 544, 'humi': 79, 'methane': 232, 'temp': 21, 'unix': 1751610256}	-110		0.226304s
2025-07-04T06:14:59.098677061Z	eui-2cf7f1205100b754	8	161	{'bat1': 4, 'bat2': 4, 'co2': 666, 'humi': 81, 'methane': 492, 'temp': 26, 'unix': 1751616874}	-111		0.226304s
2025-07-04T08:15:19.223086566Z	eui-2cf7f1205100b754	8	162	{'bat1': 4, 'bat2': 4, 'co2': 519, 'humi': 80, 'methane': 938, 'temp': 27, 'unix': 1751624094}	-107		0.246784s
2025-07-04T08:24:29.364480801Z	eui-2cf7f1205100b754	8	163	{'bat1': 4, 'bat2': 4, 'co2': 505, 'humi': 79, 'methane': 288, 'temp': 27, 'unix': 1751624636}	-114		0.411648s
2025-07-04T10:14:56.047713951Z	eui-2cf7f1205100b754	8	164	{'bat1': 4, 'bat2': 4, 'co2': 337, 'humi': 77, 'methane': 444, 'temp': 26, 'unix': 1751631270}	-112		0.905216s
2025-07-04T16:15:41.138795251Z	eui-2cf7f1205100b754	8	168	{'bat1': 4, 'bat2': 4, 'co2': 264, 'humi': 78, 'methane': 397, 'temp': 24, 'unix': 1751652915}	-110		1.646592s
2025-07-04T16:24:28.442065479Z	eui-2cf7f1205100b754	8	169	{'bat1': 4, 'bat2': 4, 'co2': 503, 'humi': 76, 'methane': 238, 'temp': 24, 'unix': 1751653443}	-109		0.905216s
2025-07-04T18:14:47.555262980Z	eui-2cf7f1205100b754	8	170	{'bat1': 4, 'bat2': 4, 'co2': 376, 'humi': 79, 'methane': 355, 'temp': 24, 'unix': 1751660062}	-109		0.452608s
2025-07-04T20:15:23.822924596Z	eui-2cf7f1205100b754	8	171	{'bat1': 4, 'bat2': 4, 'co2': 396, 'humi': 79, 'methane': 732, 'temp': 23, 'unix': 1751667298}	-106		0.905216s
2025-07-04T20:24:10.819898694Z	eui-2cf7f1205100b754	8	172	{'bat1': 4, 'bat2': 4, 'co2': 524, 'humi': 78, 'methane': 246, 'temp': 22, 'unix': 1751667826}	-110		0.246784s
2025-07-04T22:14:28.225857168Z	eui-2cf7f1205100b754	8	173	{'bat1': 4, 'bat2': 3, 'co2': 467, 'humi': 79, 'methane': 386, 'temp': 22, 'unix': 1751674443}	-107		0.226304s
2025-07-05T00:15:01.104599220Z	eui-2cf7f1205100b754	8	174	{'bat1': 4, 'bat2': 3, 'co2': 436, 'humi': 79, 'methane': 406, 'temp': 22, 'unix': 1751681676}	-107		0.411648s
2025-07-05T00:23:47.430681995Z	eui-2cf7f1205100b754	8	175	{'bat1': 4, 'bat2': 3, 'co2': 524, 'humi': 78, 'methane': 230, 'temp': 22, 'unix': 1751682202}	-110		0.246784s
2025-07-05T02:14:05.910113888Z	eui-2cf7f1205100b754	8	176	{'bat1': 4, 'bat2': 3, 'co2': 531, 'humi': 79, 'methane': 593, 'temp': 22, 'unix': 1751688821}	-109		0.226304s
2025-07-05T04:14:23.891811844Z	eui-2cf7f1205100b754	8	177	{'bat1': 4, 'bat2': 3, 'co2': 561, 'humi': 80, 'methane': 933, 'temp': 21, 'unix': 1751696039}	-109		0.226304s
2025-07-05T04:23:08.016504107Z	eui-2cf7f1205100b754	8	178	{'bat1': 4, 'bat2': 3, 'co2': 521, 'humi': 78, 'methane': 243, 'temp': 21, 'unix': 1751696563}	-113		0.226304s
2025-07-05T06:13:26.643804188Z	eui-2cf7f1205100b754	8	179	{'bat1': 4, 'bat2': 3, 'co2': 632, 'humi': 81, 'methane': 772, 'temp': 21, 'unix': 1751703181}	-112		0.226304s
2025-07-05T08:14:01.010832195Z	eui-2cf7f1205100b754	8	180	{'bat1': 4, 'bat2': 3, 'co2': 662, 'humi': 80, 'methane': 942, 'temp': 22, 'unix': 1751710400}	-112		0.411648s
