received_at	device_id	f_port	f_cnt	rssi	data_rate_index	consumed_airtime	frm_payload	converted_payload	ID	Temperature	Oxygen_Saturation	Oxygen_mgL	Oxygen_PPM	UnixTime
2025-04-03T16:12:50.906902098Z	lemmingponsel	2	1173	-106		0.184832s	MTIuOTA1LDE0My43MCwxNS4yNjEsMTUuMjYxLDE3NDM3MDAyOTU=	31322e3930352c3134332e37302c31352e3236312c31352e3236312c31373433373030323935	X31	12.905	143.7	15.261	15.261	1743700295
2025-04-03T16:32:56.751635892Z	lemmingponsel	2	1174	-105		0.102656s	MTIuOTA0LDE0My4yNSwxNS4yMTQsMTUuMjE0LDE3NDM3MDE1MDE=	31322e3930342c3134332e32352c31352e3231342c31352e3231342c31373433373031353031	X31	12.904	143.25	15.214	15.214	1743701501
2025-04-03T16:53:00.294732400Z	lemmingponsel	2	1175	-105		0.102656s	MTIuOTA2LDE0Mi43MCwxNS4xNTUsMTUuMTU1LDE3NDM3MDI3MDQ=	31322e3930362c3134322e37302c31352e3135352c31352e3135352c31373433373032373034	X31	12.906	142.7	15.155	15.155	1743702704
2025-04-03T17:13:03.513898842Z	lemmingponsel	2	1176	-106		0.102656s	MTIuOTA2LDE0Mi4wNCwxNS4wODUsMTUuMDg1LDE3NDM3MDM5MDc=	31322e3930362c3134322e30342c31352e3038352c31352e3038352c31373433373033393037	X31	12.906	142.04	15.085	15.085	1743703907
2025-04-03T17:33:09.513113864Z	lemmingponsel	2	1177	-108		0.102656s	MTIuOTAxLDE0MS41MCwxNS4wMjksMTUuMDI5LDE3NDM3MDUxMTM=	31322e3930312c3134312e35302c31352e3032392c31352e3032392c31373433373035313133	X31	12.901	141.5	15.029	15.029	1743705113
2025-04-03T17:53:13.083533306Z	lemmingponsel	2	1178	-103		0.102656s	MTIuOTAzLDE0MC4yNCwxNC44OTUsMTQuODk1LDE3NDM3MDYzMTc=	31322e3930332c3134302e32342c31342e3839352c31342e3839352c31373433373036333137	X31	12.903	140.24	14.895	14.895	1743706317
2025-04-03T18:13:16.259583570Z	lemmingponsel	2	1179	-107		0.102656s	MTIuODk5LDEzOS40NiwxNC44MTMsMTQuODEzLDE3NDM3MDc1MjA=	31322e3839392c3133392e34362c31342e3831332c31342e3831332c31373433373037353230	X31	12.899	139.46	14.813	14.813	1743707520
2025-04-03T18:33:22.193331967Z	lemmingponsel	2	1180	-104		0.102656s	MTIuODk4LDEzOC4yNywxNC42ODcsMTQuNjg3LDE3NDM3MDg3MjY=	31322e3839382c3133382e32372c31342e3638372c31342e3638372c31373433373038373236	X31	12.898	138.27	14.687	14.687	1743708726
2025-04-03T18:53:25.785227722Z	lemmingponsel	2	1181	-106		0.102656s	MTIuODkzLDEzNy4xNCwxNC41NjksMTQuNTY5LDE3NDM3MDk5MzA=	31322e3839332c3133372e31342c31342e3536392c31342e3536392c31373433373039393330	X31	12.893	137.14	14.569	14.569	1743709930
2025-04-03T19:13:28.972693380Z	lemmingponsel	2	1182	-107		0.102656s	MTIuODkxLDEzNS44NiwxNC40MzMsMTQuNDMzLDE3NDM3MTExMzM=	31322e3839312c3133352e38362c31342e3433332c31342e3433332c31373433373131313333	X31	12.891	135.86	14.433	14.433	1743711133
2025-04-03T19:33:34.921262496Z	lemmingponsel	2	1183	-107		0.102656s	MTIuODg5LDEzNC44NiwxNC4zMjcsMTQuMzI3LDE3NDM3MTIzMzk=	31322e3838392c3133342e38362c31342e3332372c31342e3332372c31373433373132333339	X31	12.889	134.86	14.327	14.327	1743712339
2025-04-03T19:53:38.552688831Z	lemmingponsel	2	1184	-108		0.102656s	MTIuODg4LDEzMy42OCwxNC4yMDMsMTQuMjAzLDE3NDM3MTM1NDI=	31322e3838382c3133332e36382c31342e3230332c31342e3230332c31373433373133353432	X31	12.888	133.68	14.203	14.203	1743713542
2025-04-03T20:13:41.714175796Z	lemmingponsel	2	1185	-108		0.102656s	MTIuODgwLDEzMi41NCwxNC4wODQsMTQuMDg0LDE3NDM3MTQ3NDU=	31322e3838302c3133322e35342c31342e3038342c31342e3038342c31373433373134373435	X31	12.88	132.54	14.084	14.084	1743714745
2025-04-03T20:34:56.162310414Z	lemmingponsel	2	1186	-103		0.616448s	MTIuODc3LDEzMS4zMCwxMy45NTMsMTMuOTUzLDE3NDM3MTU5NTE=	31322e3837372c3133312e33302c31332e3935332c31332e3935332c31373433373135393531	X31	12.877	131.3	13.953	13.953	1743715951
2025-04-03T20:53:59.547691067Z	lemmingponsel	2	1187	-109		0.328704s	MTIuODcxLDEzMC4xOSwxMy44MzcsMTMuODM3LDE3NDM3MTcxNTU=	31322e3837312c3133302e31392c31332e3833372c31332e3833372c31373433373137313535	X31	12.871	130.19	13.837	13.837	1743717155
2025-04-03T21:15:41.625250381Z	lemmingponsel	2	1188	-110		1.314816s	MTIuODEyLDEyOS4yMSwxMy43NTEsMTMuNzUxLDE3NDM3MTgzNTg=	31322e3831322c3132392e32312c31332e3735312c31332e3735312c31373433373138333538	X31	12.812	129.21	13.751	13.751	1743718358
2025-04-03T21:34:52.459607765Z	lemmingponsel	2	1189	-106		0.616448s	MTIuNzczLDEyNy45OSwxMy42MzQsMTMuNjM0LDE3NDM3MTk1NjQ=	31322e3737332c3132372e39392c31332e3633342c31332e3633342c31373433373139353634	X31	12.773	127.99	13.634	13.634	1743719564
2025-04-03T21:54:04.365542274Z	lemmingponsel	2	1190	-105		0.195072s	MTIuNzA0LDEyNi45MSwxMy41NDAsMTMuNTQwLDE3NDM3MjA3Njg=	31322e3730342c3132362e39312c31332e3534302c31332e3534302c31373433373230373638	X31	12.704	126.91	13.54	13.540	1743720768
2025-04-03T22:14:07.553965453Z	lemmingponsel	2	1191	-104		0.184832s	MTIuNjQ3LDEyNS44MSwxMy40NDAsMTMuNDQwLDE3NDM3MjE5NzE=	31322e3634372c3132352e38312c31332e3434302c31332e3434302c31373433373231393731	X31	12.647	125.81	13.44	13.440	1743721971
2025-04-03T22:34:22.545145866Z	lemmingponsel	2	1192	-107		0.184832s	MTIuNjE2LDEyNC44NCwxMy4zNDYsMTMuMzQ2LDE3NDM3MjMxNzc=	31322e3631362c3132342e38342c31332e3334362c31332e3334362c31373433373233313737	X31	12.616	124.84	13.346	13.346	1743723177
2025-04-03T22:54:17.181000901Z	lemmingponsel	2	1193	-105		0.184832s	MTIuNTM3LDEyMy42NywxMy4yNDYsMTMuMjQ2LDE3NDM3MjQzODE=	31322e3533372c3132332e36372c31332e3234362c31332e3234362c31373433373234333831	X31	12.537	123.67	13.246	13.246	1743724381
2025-04-03T23:14:20.367624854Z	lemmingponsel	2	1194	-109		0.184832s	MTIuNDEwLDEyMi4wNSwxMy4xMTAsMTMuMTEwLDE3NDM3MjU1ODQ=	31322e3431302c3132322e30352c31332e3131302c31332e3131302c31373433373235353834	X31	12.41	122.05	13.11	13.110	1743725584
2025-04-03T23:34:26.363738446Z	lemmingponsel	2	1195	-108		0.184832s	MTIuMzc2LDEyMS4yMSwxMy4wMzAsMTMuMDMwLDE3NDM3MjY3OTA=	31322e3337362c3132312e32312c31332e3033302c31332e3033302c31373433373236373930	X31	12.376	121.21	13.03	13.030	1743726790
2025-04-03T23:55:21.985515917Z	lemmingponsel	2	1196	-107		0.616448s	MTIuMzAzLDEyMC4yMCwxMi45NDMsMTIuOTQzLDE3NDM3Mjc5OTQ=	31322e3330332c3132302e32302c31322e3934332c31322e3934332c31373433373237393934	X31	12.303	120.2	12.943	12.943	1743727994
2025-04-04T00:16:09.134632257Z	lemmingponsel	2	1197	-101		1.314816s	MTIuMjYwLDExOS4yNCwxMi44NTIsMTIuODUyLDE3NDM3MjkxOTc=	31322e3236302c3131392e32342c31322e3835322c31322e3835322c31373433373239313937	X31	12.26	119.24	12.852	12.852	1743729197
2025-04-04T00:34:39.397003151Z	lemmingponsel	2	1198	-107		0.184832s	MTIuMjI0LDExOC4wNiwxMi43MzYsMTIuNzM2LDE3NDM3MzA0MDM=	31322e3232342c3131382e30362c31322e3733362c31322e3733362c31373433373330343033	X31	12.224	118.06	12.736	12.736	1743730403
2025-04-04T00:55:08.116228563Z	lemmingponsel	2	1199	-105		0.184832s	MTIuMTUyLDExNy4zMywxMi42NzgsMTIuNjc4LDE3NDM3MzE2MDc=	31322e3135322c3131372e33332c31322e3637382c31322e3637382c31373433373331363037	X31	12.152	117.33	12.678	12.678	1743731607
2025-04-04T01:14:46.193935624Z	lemmingponsel	2	1200	-106		0.102656s	MTIuMTA0LDExNi4wOCwxMi41NTcsMTIuNTU3LDE3NDM3MzI4MTA=	31322e3130342c3131362e30382c31322e3535372c31322e3535372c31373433373332383130	X31	12.104	116.08	12.557	12.557	1743732810
2025-04-04T01:35:18.329478113Z	lemmingponsel	2	1201	-105		0.184832s	MTIuMDQyLDExNS4zMSwxMi40OTEsMTIuNDkxLDE3NDM3MzQwMTY=	31322e3034322c3131352e33312c31322e3439312c31322e3439312c31373433373334303136	X31	12.042	115.31	12.491	12.491	1743734016
2025-04-04T01:54:56.176281639Z	lemmingponsel	2	1202	-104		0.184832s	MTEuOTkyLDExNC4zOSwxMi40MDYsMTIuNDA2LDE3NDM3MzUyMjA=	31312e3939322c3131342e33392c31322e3430362c31322e3430362c31373433373335323230	X31	11.992	114.39	12.406	12.406	1743735220
2025-04-04T02:14:59.343996249Z	lemmingponsel	2	1203	-105		0.184832s	MTEuOTIyLDExMy4zMywxMi4zMTEsMTIuMzExLDE3NDM3MzY0MjM=	31312e3932322c3131332e33332c31322e3331312c31322e3331312c31373433373336343233	X31	11.922	113.33	12.311	12.311	1743736423
2025-04-04T02:35:11.306955503Z	lemmingponsel	2	1204	-105		0.184832s	MTEuODY2LDExMi4zMiwxMi4yMTcsMTIuMjE3LDE3NDM3Mzc2MjY=	31312e3836362c3131322e33322c31322e3231372c31322e3231372c31373433373337363236	X31	11.866	112.32	12.217	12.217	1743737626
2025-04-04T02:55:06.048164631Z	lemmingponsel	2	1205	-106		0.184832s	MTEuODMzLDExMS4yNywxMi4xMTIsMTIuMTEyLDE3NDM3Mzg4MzA=	31312e3833332c3131312e32372c31322e3131322c31322e3131322c31373433373338383330	X31	11.833	111.27	12.112	12.112	1743738830
2025-04-04T03:15:09.288576706Z	lemmingponsel	2	1206	-104		0.184832s	MTEuNzU2LDExMC4zNSwxMi4wMzMsMTIuMDMzLDE3NDM3NDAwMzM=	31312e3735362c3131302e33352c31322e3033332c31322e3033332c31373433373430303333	X31	11.756	110.35	12.033	12.033	1743740033
2025-04-04T03:35:12.277651362Z	lemmingponsel	2	1207	-106		0.184832s	MTEuNzA0LDEwOS40OCwxMS45NTMsMTEuOTUzLDE3NDM3NDEyMzY=	31312e3730342c3130392e34382c31312e3935332c31312e3935332c31373433373431323336	X31	11.704	109.48	11.953	11.953	1743741236
2025-04-04T03:57:10.415097853Z	lemmingponsel	2	1208	-112		1.314816s	MTEuNjI3LDEwOC40NCwxMS44NjEsMTEuODYxLDE3NDM3NDI0NDA=	31312e3632372c3130382e34342c31312e3836312c31312e3836312c31373433373432343430	X31	11.627	108.44	11.861	11.861	1743742440
2025-04-04T04:16:55.115096615Z	lemmingponsel	2	1209	-103		1.314816s	MTEuNTg4LDEwNy41NywxMS43NzcsMTEuNzc3LDE3NDM3NDM2NDM=	31312e3538382c3130372e35372c31312e3737372c31312e3737372c31373433373433363433	X31	11.588	107.57	11.777	11.777	1743743643
2025-04-04T04:35:25.386807378Z	lemmingponsel	2	1210	-106		0.184832s	MTEuNTI0LDEwNi43MywxMS43MDIsMTEuNzAyLDE3NDM3NDQ4NDk=	31312e3532342c3130362e37332c31312e3730322c31312e3730322c31373433373434383439	X31	11.524	106.73	11.702	11.702	1743744849
2025-04-04T04:55:29.112366648Z	lemmingponsel	2	1211	-106		0.184832s	MTEuNDYyLDEwNS42NSwxMS42MDAsMTEuNjAwLDE3NDM3NDYwNTM=	31312e3436322c3130352e36352c31312e3630302c31312e3630302c31373433373436303533	X31	11.462	105.65	11.6	11.600	1743746053
2025-04-04T05:15:32.895747782Z	lemmingponsel	2	1212	-104		0.184832s	MTEuNDE1LDEwNC45NCwxMS41MzUsMTEuNTM1LDE3NDM3NDcyNTc=	31312e3431352c3130342e39342c31312e3533352c31312e3533352c31373433373437323537	X31	11.415	104.94	11.535	11.535	1743747257
2025-04-04T05:35:36.661280141Z	lemmingponsel	2	1213	-105		0.184832s	MTEuMzU4LDEwNC4zMywxMS40ODQsMTEuNDg0LDE3NDM3NDg0NjA=	31312e3335382c3130342e33332c31312e3438342c31312e3438342c31373433373438343630	X31	11.358	104.33	11.484	11.484	1743748460
2025-04-04T05:55:41.255248786Z	lemmingponsel	2	1214	-106		0.184832s	MTEuMzMwLDEwNC4wNCwxMS40NTgsMTEuNDU4LDE3NDM3NDk2NjU=	31312e3333302c3130342e30342c31312e3435382c31312e3435382c31373433373439363635	X31	11.33	104.04	11.458	11.458	1743749665
2025-04-04T06:15:45.232188412Z	lemmingponsel	2	1215	-107		0.184832s	MTEuMzA5LDEwNC4wMiwxMS40NjIsMTEuNDYyLDE3NDM3NTA4Njk=	31312e3330392c3130342e30322c31312e3436322c31312e3436322c31373433373530383639	X31	11.309	104.02	11.462	11.462	1743750869
2025-04-04T06:35:49.020506597Z	lemmingponsel	2	1216	-105		0.184832s	MTEuMjgyLDEwNC4wMiwxMS40NjksMTEuNDY5LDE3NDM3NTIwNzM=	31312e3238322c3130342e30322c31312e3436392c31312e3436392c31373433373532303733	X31	11.282	104.02	11.469	11.469	1743752073
2025-04-04T06:55:53.583868984Z	lemmingponsel	2	1217	-109		0.184832s	MTEuMjUwLDEwMy45OCwxMS40NzQsMTEuNDc0LDE3NDM3NTMyNzc=	31312e3235302c3130332e39382c31312e3437342c31312e3437342c31373433373533323737	X31	11.25	103.98	11.474	11.474	1743753277
2025-04-04T07:15:57.553772242Z	lemmingponsel	2	1218	-108		0.184832s	MTEuMjY5LDEwNC40MCwxMS41MTUsMTEuNTE1LDE3NDM3NTQ0ODE=	31312e3236392c3130342e34302c31312e3531352c31312e3531352c31373433373534343831	X31	11.269	104.4	11.515	11.515	1743754481
2025-04-04T07:36:01.425574904Z	lemmingponsel	2	1219	-109		0.184832s	MTEuMzE2LDEwNS4xNywxMS41ODYsMTEuNTg2LDE3NDM3NTU2ODU=	31312e3331362c3130352e31372c31312e3538362c31312e3538362c31373433373535363835	X31	11.316	105.17	11.586	11.586	1743755685
2025-04-04T07:56:05.913203059Z	lemmingponsel	2	1220	-109		0.184832s	MTEuMzYyLDEwNi4xNywxMS42ODQsMTEuNjg0LDE3NDM3NTY4OTA=	31312e3336322c3130362e31372c31312e3638342c31312e3638342c31373433373536383930	X31	11.362	106.17	11.684	11.684	1743756890
2025-04-04T08:16:09.835406360Z	lemmingponsel	2	1221	-109		0.184832s	MTEuNDQ4LDEwNy4xMCwxMS43NjMsMTEuNzYzLDE3NDM3NTgwOTQ=	31312e3434382c3130372e31302c31312e3736332c31312e3736332c31373433373538303934	X31	11.448	107.1	11.763	11.763	1743758094
2025-04-04T08:36:13.590422910Z	lemmingponsel	2	1222	-108		0.184832s	MTEuNTM4LDEwOC40OSwxMS44OTEsMTEuODkxLDE3NDM3NTkyOTc=	31312e3533382c3130382e34392c31312e3839312c31312e3839312c31373433373539323937	X31	11.538	108.49	11.891	11.891	1743759297
2025-04-04T08:56:18.091878757Z	lemmingponsel	2	1223	-108		0.184832s	MTEuNjM4LDEwOS45MiwxMi4wMjAsMTIuMDIwLDE3NDM3NjA1MDI=	31312e3633382c3130392e39322c31322e3032302c31322e3032302c31373433373630353032	X31	11.638	109.92	12.02	12.020	1743760502
2025-04-04T09:16:22.021730695Z	lemmingponsel	2	1224	-107		0.184832s	MTEuNzY3LDExMS41NiwxMi4xNjIsMTIuMTYyLDE3NDM3NjE3MDY=	31312e3736372c3131312e35362c31322e3136322c31322e3136322c31373433373631373036	X31	11.767	111.56	12.162	12.162	1743761706
2025-04-04T09:36:25.870065442Z	lemmingponsel	2	1225	-108		0.184832s	MTEuODcyLDExMy4xNSwxMi4zMDUsMTIuMzA1LDE3NDM3NjI5MTA=	31312e3837322c3131332e31352c31322e3330352c31322e3330352c31373433373632393130	X31	11.872	113.15	12.305	12.305	1743762910
2025-04-04T09:56:30.389983355Z	lemmingponsel	2	1226	-108		0.184832s	MTEuOTk5LDExNC45NiwxMi40NjYsMTIuNDY2LDE3NDM3NjQxMTQ=	31312e3939392c3131342e39362c31322e3436362c31322e3436362c31373433373634313134	X31	11.999	114.96	12.466	12.466	1743764114
2025-04-04T10:16:34.348186217Z	lemmingponsel	2	1227	-106		0.184832s	MTIuMTMwLDExNi43MywxMi42MTksMTIuNjE5LDE3NDM3NjUzMTg=	31322e3133302c3131362e37332c31322e3631392c31322e3631392c31373433373635333138	X31	12.13	116.73	12.619	12.619	1743765318
2025-04-04T10:36:38.191870067Z	lemmingponsel	2	1228	-105		0.184832s	MTIuMjY4LDExOC41OSwxMi43ODAsMTIuNzgwLDE3NDM3NjY1MjI=	31322e3236382c3131382e35392c31322e3738302c31322e3738302c31373433373636353232	X31	12.268	118.59	12.78	12.780	1743766522
2025-04-04T10:56:42.737131457Z	lemmingponsel	2	1229	-107		0.184832s	MTIuMzg1LDEyMS4wOCwxMy4wMTIsMTMuMDEyLDE3NDM3Njc3MjY=	31322e3338352c3132312e30382c31332e3031322c31332e3031322c31373433373637373236	X31	12.385	121.08	13.012	13.012	1743767726
2025-04-04T11:16:46.640346618Z	lemmingponsel	2	1230	-108		0.184832s	MTIuNTM5LDEyMy4xNiwxMy4xOTAsMTMuMTkwLDE3NDM3Njg5MzA=	31322e3533392c3132332e31362c31332e3139302c31332e3139302c31373433373638393330	X31	12.539	123.16	13.19	13.190	1743768930
2025-04-04T11:36:50.455629243Z	lemmingponsel	2	1231	-108		0.184832s	MTIuNjc5LDEyNS4wMSwxMy4zNDUsMTMuMzQ1LDE3NDM3NzAxMzQ=	31322e3637392c3132352e30312c31332e3334352c31332e3334352c31373433373730313334	X31	12.679	125.01	13.345	13.345	1743770134
2025-04-04T11:56:54.978223661Z	lemmingponsel	2	1232	-104		0.184832s	MTIuODE3LDEyNy4xNywxMy41MzIsMTMuNTMyLDE3NDM3NzEzMzk=	31322e3831372c3132372e31372c31332e3533322c31332e3533322c31373433373731333339	X31	12.817	127.17	13.532	13.532	1743771339
2025-04-04T12:16:58.894231594Z	lemmingponsel	2	1233	-107		0.184832s	MTIuODgxLDEyOS4wNCwxMy43MTEsMTMuNzExLDE3NDM3NzI1NDM=	31322e3838312c3132392e30342c31332e3731312c31332e3731312c31373433373732353433	X31	12.881	129.04	13.711	13.711	1743772543
2025-04-04T12:37:02.755840990Z	lemmingponsel	2	1234	-104		0.102656s	MTIuODg4LDEzMS43MSwxMy45OTQsMTMuOTk0LDE3NDM3NzM3NDc=	31322e3838382c3133312e37312c31332e3939342c31332e3939342c31373433373733373437	X31	12.888	131.71	13.994	13.994	1743773747
2025-04-04T12:57:07.281271146Z	lemmingponsel	2	1235	-108		0.102656s	MTIuODkzLDEzMy42OSwxNC4yMDIsMTQuMjAyLDE3NDM3NzQ5NTE=	31322e3839332c3133332e36392c31342e3230322c31342e3230322c31373433373734393531	X31	12.893	133.69	14.202	14.202	1743774951
2025-04-04T13:17:11.164698391Z	lemmingponsel	2	1236	-105		0.102656s	MTIuODk3LDEzNS4wNSwxNC4zNDUsMTQuMzQ1LDE3NDM3NzYxNTU=	31322e3839372c3133352e30352c31342e3334352c31342e3334352c31373433373736313535	X31	12.897	135.05	14.345	14.345	1743776155
2025-04-04T13:37:14.934646838Z	lemmingponsel	2	1237	-108		0.102656s	MTIuOTAwLDEzNi45MCwxNC41NDEsMTQuNTQxLDE3NDM3NzczNTk=	31322e3930302c3133362e39302c31342e3534312c31342e3534312c31373433373737333539	X31	12.9	136.9	14.541	14.541	1743777359
2025-04-04T13:57:19.464073340Z	lemmingponsel	2	1238	-104		0.102656s	MTIuOTA3LDEzOC42OCwxNC43MjcsMTQuNzI3LDE3NDM3Nzg1NjM=	31322e3930372c3133382e36382c31342e3732372c31342e3732372c31373433373738353633	X31	12.907	138.68	14.727	14.727	1743778563
2025-04-04T14:17:23.306673137Z	lemmingponsel	2	1239	-106		0.102656s	MTIuOTkxLDEzOS40NCwxNC43ODAsMTQuNzgwLDE3NDM3Nzk3Njc=	31322e3939312c3133392e34342c31342e3738302c31342e3738302c31373433373739373637	X31	12.991	139.44	14.78	14.780	1743779767
2025-04-04T14:37:27.124058868Z	lemmingponsel	2	1240	-104		0.102656s	MTMuMDIxLDE0MS4wMiwxNC45MzcsMTQuOTM3LDE3NDM3ODA5NzE=	31332e3032312c3134312e30322c31342e3933372c31342e3933372c31373433373830393731	X31	13.021	141.02	14.937	14.937	1743780971
2025-04-04T14:57:31.682128693Z	lemmingponsel	2	1241	-109		0.102656s	MTIuOTgxLDE0MS4zNCwxNC45ODUsMTQuOTg1LDE3NDM3ODIxNzU=	31322e3938312c3134312e33342c31342e3938352c31342e3938352c31373433373832313735	X31	12.981	141.34	14.985	14.985	1743782175
2025-04-04T15:17:35.543897725Z	lemmingponsel	2	1242	-106		0.102656s	MTIuOTQ1LDE0MS43MywxNS4wMzgsMTUuMDM4LDE3NDM3ODMzNzk=	31322e3934352c3134312e37332c31352e3033382c31352e3033382c31373433373833333739	X31	12.945	141.73	15.038	15.038	1743783379
2025-04-04T15:37:39.375964229Z	lemmingponsel	2	1243	-108		0.102656s	MTIuOTI1LDE0Mi4wMywxNS4wNzcsMTUuMDc3LDE3NDM3ODQ1ODM=	31322e3932352c3134322e30332c31352e3037372c31352e3037372c31373433373834353833	X31	12.925	142.03	15.077	15.077	1743784583
2025-04-04T15:57:43.893623087Z	lemmingponsel	2	1244	-104		0.102656s	MTIuOTA4LDE0Mi4xMywxNS4wOTMsMTUuMDkzLDE3NDM3ODU3ODg=	31322e3930382c3134322e31332c31352e3039332c31352e3039332c31373433373835373838	X31	12.908	142.13	15.093	15.093	1743785788
2025-04-04T16:17:47.826320613Z	lemmingponsel	2	1245	-109		0.102656s	MTIuOTA2LDE0Mi4wMiwxNS4wODMsMTUuMDgzLDE3NDM3ODY5OTI=	31322e3930362c3134322e30322c31352e3038332c31352e3038332c31373433373836393932	X31	12.906	142.02	15.083	15.083	1743786992
2025-04-04T16:37:51.684656709Z	lemmingponsel	2	1246	-104		0.102656s	MTIuOTA2LDE0Mi4wMSwxNS4wODEsMTUuMDgxLDE3NDM3ODgxOTU=	31322e3930362c3134322e30312c31352e3038312c31352e3038312c31373433373838313935	X31	12.906	142.01	15.081	15.081	1743788195
2025-04-04T16:57:56.198472732Z	lemmingponsel	2	1247	-108		0.102656s	MTIuODk3LDE0MS44NywxNS4wNjksMTUuMDY5LDE3NDM3ODk0MDA=	31322e3839372c3134312e38372c31352e3036392c31352e3036392c31373433373839343030	X31	12.897	141.87	15.069	15.069	1743789400
2025-04-04T17:18:00.046039606Z	lemmingponsel	2	1248	-107		0.102656s	MTIuODk5LDE0MC41OSwxNC45MzMsMTQuOTMzLDE3NDM3OTA2MDQ=	31322e3839392c3134302e35392c31342e3933332c31342e3933332c31373433373930363034	X31	12.899	140.59	14.933	14.933	1743790604
2025-04-04T17:38:03.912466469Z	lemmingponsel	2	1249	-106		0.102656s	MTIuODkyLDE0MC4yNCwxNC44OTgsMTQuODk4LDE3NDM3OTE4MDg=	31322e3839322c3134302e32342c31342e3839382c31342e3839382c31373433373931383038	X31	12.892	140.24	14.898	14.898	1743791808
2025-04-04T17:58:08.567856263Z	lemmingponsel	2	1250	-104		0.102656s	MTIuODg5LDEzOS4wMiwxNC43NzAsMTQuNzcwLDE3NDM3OTMwMTI=	31322e3838392c3133392e30322c31342e3737302c31342e3737302c31373433373933303132	X31	12.889	139.02	14.77	14.770	1743793012
2025-04-04T18:18:12.465183901Z	lemmingponsel	2	1251	-106		0.102656s	MTIuODg4LDEzOC4zMSwxNC42OTUsMTQuNjk1LDE3NDM3OTQyMTY=	31322e3838382c3133382e33312c31342e3639352c31342e3639352c31373433373934323136	X31	12.888	138.31	14.695	14.695	1743794216
2025-04-04T18:38:16.357387516Z	lemmingponsel	2	1252	-105		0.102656s	MTIuODgzLDEzNy4zNSwxNC41OTQsMTQuNTk0LDE3NDM3OTU0MjA=	31322e3838332c3133372e33352c31342e3539342c31342e3539342c31373433373935343230	X31	12.883	137.35	14.594	14.594	1743795420
2025-04-04T18:58:20.973252071Z	lemmingponsel	2	1253	-107		0.102656s	MTIuODc2LDEzNS45OSwxNC40NTIsMTQuNDUyLDE3NDM3OTY2MjU=	31322e3837362c3133352e39392c31342e3435322c31342e3435322c31373433373936363235	X31	12.876	135.99	14.452	14.452	1743796625
2025-04-04T19:18:24.895879026Z	lemmingponsel	2	1254	-106		0.102656s	MTIuODUzLDEzNS4wNiwxNC4zNjEsMTQuMzYxLDE3NDM3OTc4Mjk=	31322e3835332c3133352e30362c31342e3336312c31342e3336312c31373433373937383239	X31	12.853	135.06	14.361	14.361	1743797829
2025-04-04T19:38:28.907400057Z	lemmingponsel	2	1255	-109		0.102656s	MTIuNzc5LDEzMy43NywxNC4yNDcsMTQuMjQ3LDE3NDM3OTkwMzM=	31322e3737392c3133332e37372c31342e3234372c31342e3234372c31373433373939303333	X31	12.779	133.77	14.247	14.247	1743799033
2025-04-04T19:58:33.471811384Z	lemmingponsel	2	1256	-105		0.102656s	MTIuNzExLDEzMy4wMSwxNC4xODgsMTQuMTg4LDE3NDM4MDAyMzc=	31322e3731312c3133332e30312c31342e3138382c31342e3138382c31373433383030323337	X31	12.711	133.01	14.188	14.188	1743800237
2025-04-04T20:18:37.361384872Z	lemmingponsel	2	1257	-104		0.102656s	MTIuNjQ0LDEzMS40OSwxNC4wNDgsMTQuMDQ4LDE3NDM4MDE0NDE=	31322e3634342c3133312e34392c31342e3034382c31342e3034382c31373433383031343431	X31	12.644	131.49	14.048	14.048	1743801441
2025-04-04T20:38:41.261714829Z	lemmingponsel	2	1258	-106		0.102656s	MTIuNTc5LDEzMC42OSwxMy45ODMsMTMuOTgzLDE3NDM4MDI2NDU=	31322e3537392c3133302e36392c31332e3938332c31332e3938332c31373433383032363435	X31	12.579	130.69	13.983	13.983	1743802645
2025-04-04T20:58:45.839979548Z	lemmingponsel	2	1259	-109		0.102656s	MTIuNTE3LDEyOS42MCwxMy44ODYsMTMuODg2LDE3NDM4MDM4NTA=	31322e3531372c3132392e36302c31332e3838362c31332e3838362c31373433383033383530	X31	12.517	129.6	13.886	13.886	1743803850
2025-04-04T21:18:50.413500215Z	lemmingponsel	2	1260	-104		0.102656s	MTIuNDM2LDEyOC40OSwxMy43OTQsMTMuNzk0LDE3NDM4MDUwNTQ=	31322e3433362c3132382e34392c31332e3739342c31332e3739342c31373433383035303534	X31	12.436	128.49	13.794	13.794	1743805054
2025-04-04T21:38:55.122587628Z	lemmingponsel	2	1261	-109		0.102656s	MTIuMzgyLDEyNy4zMywxMy42ODYsMTMuNjg2LDE3NDM4MDYyNTk=	31322e3338322c3132372e33332c31332e3638362c31332e3638362c31373433383036323539	X31	12.382	127.33	13.686	13.686	1743806259
2025-04-04T21:59:00.504323992Z	lemmingponsel	2	1262	-108		0.102656s	MTIuMzA4LDEyNi4yNywxMy41OTUsMTMuNTk1LDE3NDM4MDc0NjQ=	31322e3330382c3132362e32372c31332e3539352c31332e3539352c31373433383037343634	X31	12.308	126.27	13.595	13.595	1743807464
2025-04-04T22:19:05.169507162Z	lemmingponsel	2	1263	-109		0.102656s	MTIuMjUyLDEyNS4yOCwxMy41MDYsMTMuNTA2LDE3NDM4MDg2Njk=	31322e3235322c3132352e32382c31332e3530362c31332e3530362c31373433383038363639	X31	12.252	125.28	13.506	13.506	1743808669
